customer_id,name,age,purchase_amount,category,date,loyalty_member,year,month,day_of_week,day_name,quarter,age_group,purchase_category,age_scaled,purchase_amount_scaled,purchase_category_encoded
1,Customer_1,56.0,173.61,Books,2024-01-01,False,2024,1,0,Monday,1,51+,Medium,0.8554706990121987,-1.1456731703986465,2
2,Customer_2,69.0,25.48,Electronics,2024-01-02,False,2024,1,1,Tuesday,1,51+,Low,1.743738996708571,-1.7037950509973476,1
3,Customer_3,46.0,429.17,Food,2024-01-03,False,2024,1,2,Wednesday,1,36-50,High,0.17218739309191236,-0.18277822807903477,3
4,Customer_4,32.0,400.93,Books,2024-01-04,True,2024,1,3,Thursday,1,26-35,High,-0.7844092351964885,-0.2891804552315854,3
5,Customer_5,60.0,300.55,Books,2024-01-05,True,2024,1,4,Friday,1,51+,High,1.1287840213803133,-0.6673906380068343,3
6,Customer_6,42.0,23.94,Food,2024-01-06,True,2024,1,5,Saturday,1,36-50,Low,-0.10112592927620216,-1.7095974387386694,1
7,Customer_7,42.0,206.85,Books,2024-01-07,False,2024,1,6,Sunday,1,36-50,Medium,-0.10112592927620216,-1.020432022008038,2
8,Customer_8,42.0,714.23,Food,2024-01-08,True,2024,1,0,Monday,1,36-50,Very High,-0.10112592927620216,0.8912663495451181,4
9,Customer_9,42.0,792.27,Clothing,2024-01-09,False,2024,1,1,Tuesday,1,36-50,Very High,-0.10112592927620216,1.1853042322287244,4
10,Customer_10,40.0,609.9,Food,2024-01-10,False,2024,1,2,Wednesday,1,36-50,Very High,-0.23778259046025943,0.4981734189918033,4
11,Customer_11,28.0,927.04,Food,2024-01-11,True,2024,1,3,Thursday,1,26-35,Very High,-1.057722557564603,1.6930885152793351,4
12,Customer_12,28.0,654.57,Food,2024-01-12,True,2024,1,4,Friday,1,26-35,Very High,-1.057722557564603,0.6664803413326121,4
13,Customer_13,41.0,915.81,Books,2024-01-13,False,2024,1,5,Saturday,1,36-50,Very High,-0.1694542598682308,1.6507762981786571,4
14,Customer_14,53.0,851.54,Books,2024-01-14,True,2024,1,6,Sunday,1,51+,Very High,0.6504857072361128,1.4086208045846618,4
15,Customer_15,57.0,454.96,Food,2024-01-15,False,2024,1,0,Monday,1,51+,High,0.9237990296042273,-0.08560707233313262,3
16,Customer_16,41.0,454.96,Books,2024-01-16,False,2024,1,1,Tuesday,1,36-50,High,-0.1694542598682308,-0.08560707233313262,3
17,Customer_17,20.0,454.96,Electronics,2024-01-17,False,2024,1,2,Wednesday,1,18-25,High,-1.6043492023008321,-0.08560707233313262,3
18,Customer_18,39.0,454.96,Electronics,2024-01-18,False,2024,1,3,Thursday,1,36-50,High,-0.30611092105228804,-0.08560707233313262,3
19,Customer_19,19.0,669.26,Books,2024-01-19,False,2024,1,4,Friday,1,18-25,Very High,-1.6726775328928607,0.7218290919300259,4
20,Customer_20,41.0,595.38,Books,2024-01-20,True,2024,1,5,Saturday,1,36-50,Very High,-0.1694542598682308,0.4434651917164834,4
21,Customer_21,61.0,281.97,Food,2024-01-21,True,2024,1,6,Sunday,1,51+,Medium,1.197112351972342,-0.7373960693274572,2
22,Customer_22,47.0,565.63,Clothing,2024-01-22,False,2024,1,0,Monday,1,36-50,Very High,0.240515723683941,0.33137361035003937,4
23,Customer_23,55.0,389.1,Books,2024-01-23,False,2024,1,1,Tuesday,1,51+,High,0.78714236842017,-0.33375334288083014,3
24,Customer_24,19.0,971.99,Electronics,2024-01-24,True,2024,1,2,Wednesday,1,18-25,Very High,-1.6726775328928607,1.8624504172094751,4
25,Customer_25,38.0,850.42,Food,2024-01-25,True,2024,1,3,Thursday,1,36-50,Very High,-0.3744392516443167,1.404400886227337,4
26,Customer_26,50.0,724.51,Books,2024-01-26,False,2024,1,4,Friday,1,36-50,Very High,0.4455007154600269,0.9299991716105649,4
27,Customer_27,29.0,243.63,Electronics,2024-01-27,True,2024,1,5,Saturday,1,26-35,Medium,-0.9893942269725744,-0.8818529173808847,2
28,Customer_28,39.0,263.51,Electronics,2024-01-28,False,2024,1,6,Sunday,1,36-50,Medium,-0.30611092105228804,-0.8069493665383668,2
29,Customer_29,61.0,50.03,Clothing,2024-01-29,True,2024,1,0,Monday,1,51+,Low,1.197112351972342,-1.6112959477184836,1
30,Customer_30,42.0,713.56,Food,2024-01-30,False,2024,1,1,Tuesday,1,36-50,Very High,-0.10112592927620216,0.888741934099218,4
31,Customer_31,66.0,119.78,Food,2024-01-31,True,2024,1,2,Wednesday,1,51+,Medium,1.538754004932485,-1.348492996447577,2
32,Customer_32,44.0,444.94,Clothing,2024-02-01,False,2024,2,3,Thursday,1,36-50,High,0.035530731907855106,-0.12336027049420044,3
33,Customer_33,59.0,209.7,Clothing,2024-02-02,True,2024,2,4,Friday,1,51+,Medium,1.0604556907882847,-1.0096938369023452,2
34,Customer_34,45.0,896.81,Food,2024-02-03,True,2024,2,5,Saturday,1,36-50,Very High,0.10385906249988373,1.5791883974740373,4
35,Customer_35,33.0,480.62,Food,2024-02-04,False,2024,2,6,Sunday,1,26-35,High,-0.7160809046044598,0.011074271460580232,3
36,Customer_36,32.0,567.64,Books,2024-02-05,True,2024,2,0,Monday,1,26-35,Very High,-0.7844092351964885,0.33894685668773855,4
37,Customer_37,64.0,698.56,Books,2024-02-06,False,2024,2,1,Tuesday,1,51+,Very High,1.4020973437484279,0.8322251703850445,4
38,Customer_38,68.0,147.94,Clothing,2024-02-07,True,2024,2,2,Wednesday,1,51+,Medium,1.6754106661165422,-1.2423921920348353,2
39,Customer_39,61.0,608.37,Books,2024-02-08,False,2024,2,3,Thursday,1,51+,Very High,1.197112351972342,0.4924087090929577,4
40,Customer_40,69.0,544.44,Electronics,2024-02-09,True,2024,2,4,Friday,1,51+,Very High,1.743738996708571,0.2515342621431505,4
41,Customer_41,20.0,211.03,Books,2024-02-10,False,2024,2,5,Saturday,1,18-25,Medium,-1.6043492023008321,-1.0046826838530216,2
42,Customer_42,54.0,943.43,Books,2024-02-11,True,2024,2,6,Sunday,1,51+,Very High,0.7188140378281415,1.7548424990976885,4
43,Customer_43,68.0,602.88,Electronics,2024-02-12,False,2024,2,0,Monday,1,51+,Very High,1.6754106661165422,0.4717235735735702,4
44,Customer_44,24.0,697.84,Clothing,2024-02-13,True,2024,2,1,Tuesday,1,18-25,Very High,-1.3310358799327175,0.8295123657267646,4
45,Customer_45,38.0,881.66,Electronics,2024-02-14,False,2024,2,2,Wednesday,1,36-50,Very High,-0.3744392516443167,1.5221064661227222,4
46,Customer_46,26.0,628.11,Books,2024-02-15,False,2024,2,3,Thursday,1,26-35,Very High,-1.1943792187486604,0.5667847701408101,4
47,Customer_47,56.0,302.68,Clothing,2024-02-16,False,2024,2,4,Friday,1,51+,High,0.8554706990121987,-0.6593652575594217,3
48,Customer_48,35.0,114.44,Books,2024-02-17,True,2024,2,5,Saturday,1,26-35,Medium,-0.5794242434204026,-1.3686129643298228,2
49,Customer_49,21.0,461.97,Electronics,2024-02-18,False,2024,2,6,Sunday,1,18-25,High,-1.5360208717088035,-0.05919490475737538,3
50,Customer_50,42.0,226.26,Electronics,2024-02-19,True,2024,2,0,Monday,1,36-50,Medium,-0.10112592927620216,-0.9472993297618976,2
51,Customer_51,31.0,422.34,Books,2024-02-20,False,2024,2,1,Tuesday,1,26-35,High,-0.8527375657885171,-0.2085121944902219,3
52,Customer_52,67.0,884.45,Food,2024-02-21,True,2024,2,2,Wednesday,1,51+,Very High,1.6070823355245136,1.532618584173559,4
53,Customer_53,26.0,331.1,Food,2024-02-22,False,2024,2,3,Thursday,1,26-35,High,-1.1943792187486604,-0.5522848292423009,3
54,Customer_54,43.0,130.87,Electronics,2024-02-23,True,2024,2,4,Friday,1,36-50,Medium,-0.03279759868417353,-1.3067082691415648,2
55,Customer_55,19.0,362.73,Electronics,2024-02-24,True,2024,2,5,Saturday,1,18-25,High,-1.6726775328928607,-0.43310981349034716,3
56,Customer_56,37.0,907.76,Food,2024-02-25,False,2024,2,6,Sunday,1,36-50,Very High,-0.4427675822363453,1.6204456349853842,4
57,Customer_57,45.0,279.41,Food,2024-02-26,True,2024,2,0,Monday,1,36-50,Medium,0.10385906249988373,-0.7470415970013428,2
58,Customer_58,64.0,651.21,Books,2024-02-27,True,2024,2,1,Tuesday,1,51+,Very High,1.4020973437484279,0.6538205862606373,4
59,Customer_59,24.0,10.52,Books,2024-02-28,False,2024,2,2,Wednesday,1,18-25,Low,-1.3310358799327175,-1.7601611033416167,1
60,Customer_60,61.0,359.04,Food,2024-02-29,True,2024,2,3,Thursday,1,51+,High,1.197112351972342,-0.4470129373640338,3
61,Customer_61,25.0,311.73,Books,2024-03-01,True,2024,3,4,Friday,1,18-25,High,-1.262707549340689,-0.625266810118537,3
62,Customer_62,64.0,173.01,Books,2024-03-02,True,2024,3,5,Saturday,1,51+,Medium,1.4020973437484279,-1.1479338409472135,2
63,Customer_63,52.0,538.75,Clothing,2024-03-03,False,2024,3,6,Sunday,1,51+,Very High,0.5821573766440842,0.2300955697742405,4
64,Customer_64,31.0,489.98,Books,2024-03-04,True,2024,3,0,Monday,1,26-35,High,-0.8527375657885171,0.046340732018224536,3
65,Customer_65,34.0,695.51,Electronics,2024-03-05,False,2024,3,1,Tuesday,1,26-35,Very High,-0.6477525740124312,0.8207334284298294,4
66,Customer_66,53.0,276.72,Books,2024-03-06,True,2024,3,2,Wednesday,1,51+,Medium,0.6504857072361128,-0.7571769366274178,2
67,Customer_67,67.0,251.68,Books,2024-03-07,True,2024,3,3,Thursday,1,51+,Medium,1.6070823355245136,-0.8515222541876115,2
68,Customer_68,57.0,176.61,Food,2024-03-08,True,2024,3,4,Friday,1,51+,Medium,0.9237990296042273,-1.1343698176558117,2
69,Customer_69,21.0,226.58,Electronics,2024-03-09,False,2024,3,5,Saturday,1,18-25,Medium,-1.5360208717088035,-0.9460936388026618,2
70,Customer_70,19.0,562.52,Books,2024-03-10,True,2024,3,6,Sunday,1,18-25,Very High,-1.6726775328928607,0.31965580133996735,4
71,Customer_71,23.0,409.8,Books,2024-03-11,True,2024,3,0,Monday,1,18-25,High,-1.3993642105247461,-0.2557602089552708,3
72,Customer_72,59.0,74.24,Clothing,2024-03-12,False,2024,3,1,Tuesday,1,51+,Low,1.0604556907882847,-1.5200778910838078,1
73,Customer_73,21.0,261.38,Books,2024-03-13,True,2024,3,2,Wednesday,1,18-25,Medium,-1.5360208717088035,-0.8149747469857794,2
74,Customer_74,46.0,254.41,Books,2024-03-14,False,2024,3,3,Thursday,1,36-50,Medium,0.17218739309191236,-0.841236203191632,2
75,Customer_75,35.0,699.34,Clothing,2024-03-15,False,2024,3,4,Friday,1,26-35,Very High,-0.5794242434204026,0.8351640420981818,4
76,Customer_76,43.0,715.15,Food,2024-03-16,True,2024,3,5,Saturday,1,36-50,Very High,-0.03279759868417353,0.8947327110529205,4
77,Customer_77,61.0,156.61,Books,2024-03-17,False,2024,3,6,Sunday,1,51+,Medium,1.197112351972342,-1.209725502608043,2
78,Customer_78,51.0,997.76,Clothing,2024-03-18,True,2024,3,0,Monday,1,51+,Very High,0.5138290460520556,1.9595462172704252,4
79,Customer_79,27.0,274.11,Electronics,2024-03-19,False,2024,3,1,Tuesday,1,26-35,Medium,-1.1260508881566316,-0.767010853513684,2
80,Customer_80,53.0,976.85,Food,2024-03-20,False,2024,3,2,Wednesday,1,51+,Very High,0.6504857072361128,1.8807618486528674,4
81,Customer_81,31.0,416.93,Electronics,2024-03-21,True,2024,3,3,Thursday,1,26-35,High,-0.8527375657885171,-0.22889590726980036,3
82,Customer_82,48.0,42.72,Electronics,2024-03-22,False,2024,3,4,Friday,1,36-50,Low,0.3088440542759696,-1.6388384505685243,1
83,Customer_83,65.0,351.62,Clothing,2024-03-23,False,2024,3,5,Saturday,1,51+,High,1.4704256743404565,-0.4749698964813117,3
84,Customer_84,32.0,638.01,Books,2024-03-24,False,2024,3,6,Sunday,1,26-35,Very High,-0.7844092351964885,0.6040858341921644,4
85,Customer_85,25.0,683.9,Clothing,2024-03-25,False,2024,3,0,Monday,1,18-25,Very High,-1.262707549340689,0.7769894533150591,4
86,Customer_86,31.0,535.63,Clothing,2024-03-26,False,2024,3,1,Tuesday,1,26-35,Very High,-0.8527375657885171,0.2183400829216924,4
87,Customer_87,40.0,453.31,Clothing,2024-03-27,True,2024,3,2,Wednesday,1,36-50,High,-0.23778259046025943,-0.09182391634169162,3
88,Customer_88,57.0,557.36,Clothing,2024-03-28,False,2024,3,3,Thursday,1,51+,Very High,0.9237990296042273,0.3002140346222918,4
89,Customer_89,38.0,596.77,Food,2024-03-29,True,2024,3,4,Friday,1,36-50,Very High,-0.3744392516443167,0.44870241182066345,4
90,Customer_90,33.0,90.04,Books,2024-03-30,False,2024,3,5,Saturday,1,26-35,Low,-0.7160809046044598,-1.460546899971545,1
91,Customer_91,62.0,375.96,Electronics,2024-03-31,True,2024,3,6,Sunday,1,51+,High,1.2654406825643705,-0.3832620278944463,3
92,Customer_92,35.0,249.74,Electronics,2024-04-01,True,2024,4,0,Monday,2,26-35,Medium,-0.5794242434204026,-0.858831755627978,2
93,Customer_93,64.0,805.11,Books,2024-04-02,False,2024,4,1,Tuesday,2,51+,Very High,1.4020973437484279,1.233682581968057,4
94,Customer_94,41.0,475.6,Electronics,2024-04-03,False,2024,4,2,Wednesday,2,36-50,High,-0.1694542598682308,-0.007840005462429757,3
95,Customer_95,43.0,983.59,Books,2024-04-04,False,2024,4,3,Thursday,2,36-50,Very High,-0.03279759868417353,1.9061567144817693,4
96,Customer_96,42.0,404.84,Electronics,2024-04-05,True,2024,4,4,Friday,2,36-50,High,-0.10112592927620216,-0.2744484188234243,3
